@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
17487179,5597329,3,20131222095425,4
5396404,5597329,4,20131215123408,4
5361561,5597329,3,20131209154107,4
5011619,5597329,5,20131203094120,4
63317822,5597329,1,20131129170224,3
5113144,5597329,5,20131129110347,3
5313749,5597329,3,20130507164646,1
17202677,5597329,4,20130507142839,1
1031717,5597329,3,20130507140522,1
5018311,5597329,3,20130507124532,1
19188268,5597329,3,20130506155156,1
1701075,5597329,5,20140522165242,1
57192198,5438819,4,20170728122831,2
60392021,5438819,5,20170705192720,2
63212860,5438819,4,20170702235127,2
39851836,5438819,4,20170622095820,2
32181385,5438819,4,20170605145855,2
74823010,5438819,4,20170526120511,1
53797743,5438819,3,20170518225055,1
5205601,5438819,4,20170424172933,1
73733905,5438819,3,20170319095624,1
91708048,5438819,5,20170214161915,4
83003279,5438819,3,20170204182514,4
605857,5438819,4,20170108141932,4
64637199,5438819,5,20170106224216,4
66407927,5438819,5,20161227223000,4
17109258,5438819,4,20161225205911,4
41608243,9586,4,20140514223229,1
10199932,9586,4,20140512224811,1
325346,9586,4,20140511161020,1
41256543,9586,4,20140511112730,1
50856079,9586,4,20140506172542,1
355115,9586,4,20140504162820,1
66861021,9586,3,20140504113155,1
31730092,9586,1,20140504100913,1
50603218,9586,4,20140502154039,1
20005435,9586,5,20140416131059,1
199034,9586,5,20140415235432,1
17078397,9586,3,20140415100302,1
17078397,9586,3,20140415095257,1
1038228,9586,3,20140411225550,1
566605,9586,4,20140317142657,1
17412078,5597329,5,20140503181229,1
62081102,5597329,4,20140429202832,1
5480896,5597329,4,20140412154249,1
948620,5597329,3,20140411125704,1
411113,5597329,4,20140407123332,1
17614418,5597329,5,20140401150439,1
71018723,5597329,5,20140326224818,1
55752394,5597329,2,20140324162148,1
66716514,5597329,4,20140322183624,1
19296204,5597329,5,20140216203426,4
38421554,5597329,5,20140210110843,4
36234704,5597329,5,20140201164857,4
71797120,5597329,3,20140125201323,4
52153653,5597329,4,20140121131528,4
931861,5597329,4,20131226160110,4
94159916,907218,5,20170908135406,3
45798165,907218,5,20170819104202,2
19620681,907218,4,20170426231943,1
74342625,907218,3,20170406113256,1
59592617,907218,4,20170330122511,1
30432177,907218,2,20161008162712,3
62840535,907218,5,20160927223121,3
41477139,907218,4,20170913090155,3
79016789,907218,4,20170831181718,2
93814475,907218,4,20170829120347,2
61092320,907218,5,20170829003419,2
82811679,907218,4,20170823195958,2
72035662,907218,4,20170822141719,2
77257796,907218,5,20170713110559,2
32567789,907218,3,20170623121624,2
54322232,5438838,3,20170724205605,2
1106230,5438838,4,20170622144948,2
93345443,5438838,3,20170430204137,1
51142978,5438838,5,20170319102810,1
76437826,5438838,4,20170211170108,4
52429728,5438838,4,20170211130620,4
48377194,5438838,4,20170210145119,4
113215,5438838,3,20161006100707,3
93814475,5438838,3,20170831004343,2
80952533,5438838,3,20170825070346,2
51794854,5438838,3,20170819022450,2
19331832,5438838,4,20170816085309,2
71556876,5438838,3,20170813084239,2
93062581,5438838,3,20170805220346,2
34762249,5438838,3,20170731163506,2
917724,9586,5,20140714164625,2
5343642,9586,5,20140709222440,2
215866,9586,5,20140709200736,2
5710837,9586,5,20140702195857,2
938667,9586,5,20140702145317,2
355115,9586,5,20140620100941,2
19538305,9586,4,20140620080705,2
19071956,9586,4,20140618165436,2
38509231,9586,4,20140614195329,2
34407005,9586,5,20140608075410,2
19166818,9586,3,20140529091336,1
17144593,9586,4,20140527130044,1
17078362,9586,4,20140525170220,1
10414878,9586,4,20140523225608,1
10414878,9586,4,20140523225428,1
64518274,5597141,5,20140511094036,1
17412078,5597141,5,20140503181249,1
5480896,5597141,4,20140412154330,1
77786265,5597141,3,20140409105924,1
411113,5597141,4,20140407123417,1
264031,5597141,5,20140321083300,1
64757208,5597141,4,20140118225900,4
19188268,5597141,4,20130506154839,1
84582425,5438819,5,20170909224505,3
1106230,5438819,4,20170622144948,2
35758980,5438819,4,20170611103015,2
40516696,5438819,4,20170607114950,2
64228778,5438819,3,20170309103932,1
68236318,5438819,3,20170213141203,4
1046576,5438819,4,20170202191321,4
43237647,5438819,4,20170118213535,4
55046810,5438819,4,20161205150656,4
17473592,5438819,5,20161031121642,3
93814475,5438819,4,20170831004343,2
19512189,5438819,4,20170820123308,2
93062581,5438819,3,20170805220449,2
74267586,5438819,4,20170803082558,2
53219663,5438819,5,20170731125805,2
82717439,6560905,4,20170618204835,2
50473920,6560905,3,20141003055802,3
17450462,6560905,2,20140904203530,3
93307293,1079205,4,20160616202011,2
5128290,1079205,5,20150809180310,2
46221031,1079205,4,20141206152425,4
69630593,1079205,5,20140530141143,1
36073769,5597400,2,20141023160945,3
81697281,5597400,3,20140904043434,3
80256405,5597400,4,20140819184000,2
70916796,5597400,5,20140808163902,2
38266982,5597400,3,20140807092308,2
59306938,5597400,2,20140806161052,2
5480896,5597400,4,20140412154304,1
948620,5597400,3,20140411131712,1
19837452,5597400,3,20140322181942,1
75339007,5597400,5,20140315192741,1
34066787,5597400,4,20131227174330,4
32121790,5597400,5,20131130130857,3
5018311,5597400,3,20130507124615,1
19188268,5597400,3,20130506155259,1
265990,5614892,4,20170629084350,2
75608717,5614892,3,20160124104635,4
87845873,5614892,5,20160113104244,4
381772,5614892,3,20140220143012,4
31282520,5614892,3,20151206100839,4
55417686,5614892,4,20150928100732,3
5188202,5614892,4,20150812140741,2
58873452,5614892,1,20150714171124,2
19275948,5614892,3,20150613235025,2
33342480,5614892,5,20150129225132,4
80256405,5614892,4,20140819184028,2
66454775,5614892,5,20140806221122,2
948620,5614892,3,20140411132117,1
5313749,5614892,3,20130507164837,1
57003220,5597329,3,20140722103852,2
60794278,5597329,5,20140711162018,2
5543324,5597329,3,20140711124200,2
17706017,5597329,5,20140709195345,2
45338734,5597329,5,20140708152108,2
152668,5597329,3,20140701094247,2
33321359,5597329,5,20140622192615,2
33049467,5597329,5,20140622155135,2
17450462,5597329,3,20140622034552,2
54461838,5597329,5,20140620143858,2
5216211,5597329,5,20140617140921,2
19083211,5597329,5,20140612204031,2
813333,5597329,4,20140524110146,1
64518274,5597329,5,20140514115036,1
605857,5597329,4,20140508230600,1
64518274,5596912,5,20140514115323,1
5480896,5596912,4,20140412154349,1
264031,5596912,5,20140321083416,1
19188268,5596912,3,20130506154453,1
155462,9586,5,20140804133511,2
430351,9586,5,20140804115736,2
62646732,9586,4,20140801105121,2
900737,9586,5,20140731182400,2
50258369,9586,5,20140731134527,2
57197259,9586,3,20140731132622,2
72217296,9586,4,20140731130211,2
19763648,9586,3,20140731104900,2
32593931,9586,4,20140722205721,2
79831905,9586,5,20140722151847,2
17450462,9586,3,20140721222057,2
50473920,9586,3,20140720200502,2
57197259,9586,3,20140719122410,2
85597408,9586,5,20140716150647,2
17175664,9586,5,20140715174803,2
725345,5597141,4,20140906020024,3
81697281,5597141,3,20140904043415,3
408310,5597141,5,20140808194256,2
72356792,5597141,4,20140808141616,2
83554612,5597141,4,20140808092436,2
66454775,5597141,5,20140806221015,2
712794,5597141,5,20140803114758,2
939227,5597141,4,20140802212740,2
17679937,5597141,5,20140711002640,2
10693375,5597141,5,20140626143508,2
70099074,5597141,5,20140619081035,2
5216211,5597141,4,20140617140955,2
38068589,5597141,4,20140614085558,2
4784949,5597141,4,20140601050907,2
401976,5597141,3,20140531231526,1
91441610,5597458,4,20160718101705,2
87845873,5597458,5,20160113104244,4
55417686,5597458,4,20150928100732,3
70099074,5597458,4,20150818093137,2
58873452,5597458,1,20150714171123,2
19275948,5597458,4,20150613234906,2
948620,5597458,3,20140411130724,1
19837452,5597458,3,20140322182230,1
32121790,5597458,5,20131130130901,3
1027439,5597458,5,20131130105440,3
5018311,5597458,3,20130507124644,1
19188268,5597458,3,20130506155345,1
46887791,5597400,3,20160518154303,1
86197940,5597400,3,20160414114621,1
75608717,5597400,4,20160124104635,4
381772,5597400,3,20140220142959,4
45567238,5597400,3,20151212144835,4
5188202,5597400,3,20151109161007,3
19513424,5597400,5,20151017102653,3
55417686,5597400,3,20150928100732,3
72045660,5597400,3,20150830122645,2
69493799,5597400,4,20150812130556,2
43974402,5597400,4,20150811164314,2
32749556,5597400,2,20150806102504,2
58873452,5597400,1,20150714171123,2
19275948,5597400,3,20150614144254,2
90365206,5597400,5,20150524092639,1
81697281,5597157,3,20140904043425,3
84760973,5597157,4,20140901082010,3
408310,5597157,5,20140808194308,2
712794,5597157,5,20140803114812,2
10693375,5597157,5,20140626143522,2
76095957,5597157,3,20140519015550,1
78244083,5597157,5,20140416124445,1
5480896,5597157,4,20140412154329,1
32121790,5597157,5,20131130130849,3
1027439,5597157,5,20131130105434,3
5313749,5597157,3,20130507164504,1
19188268,5597157,3,20130506154859,1
87061035,5597329,4,20140829235618,2
5017281,5597329,5,20140813111915,2
10165219,5597329,4,20140813103159,2
340146,5597329,4,20140813092947,2
32121790,5597329,4,20140812154041,2
57625683,5597329,4,20140812153203,2
19197770,5597329,5,20140812144213,2
38266982,5597329,4,20140807092243,2
66454775,5597329,5,20140806221010,2
73946499,5597329,5,20140805161944,2
712794,5597329,5,20140803114752,2
3899004,5597329,5,20140729094205,2
50473920,5597329,3,20140728213653,2
19587683,5597329,5,20140728094932,2
37810622,5597329,5,20140723183109,2
17348290,979489,4,20170118110209,4
60392021,979489,3,20170707002857,2
74823010,979489,3,20170525133143,1
51142978,979489,3,20160603232031,2
4173785,979489,3,20160401202446,1
136176,979489,3,20150817192852,2
650614,979489,4,20150617112512,2
58807649,979489,4,20150104224733,4
373307,979489,3,20140424103119,1
75608717,5597712,4,20160124104635,4
87845873,5597712,5,20160113104244,4
381772,5597712,3,20140220143007,4
91477943,5597712,5,20151025102147,3
55417686,5597712,4,20150928100732,3
43974402,5597712,5,20150811164314,2
58873452,5597712,1,20150714171124,2
19275948,5597712,3,20150614110217,2
81697281,5597712,3,20140904043442,3
80256405,5597712,4,20140819184013,2
66454775,5597712,5,20140806221054,2
10693375,5597712,5,20140626143550,2
78244083,5597712,5,20140416124510,1
948620,5597712,3,20140129114055,4
5018311,5597712,3,20130507124550,1
33266029,5597141,4,20150227090812,4
43974402,5597141,5,20150202110101,4
1105321,5597141,5,20150123144932,4
74610736,5597141,4,20141209094635,4
83229828,5597141,5,20141208092712,4
17631099,5597141,4,20141121164056,3
39204372,5597141,4,20141102145218,3
62639641,5597141,3,20141026073022,3
36073769,5597141,1,20141023160933,3
62213069,5597141,5,20141022155751,3
34397240,5597141,5,20141015150311,3
89166118,5597141,5,20141010140036,3
30057536,5597141,5,20140928145448,3
88590900,5597141,5,20140918141026,3
19946246,5597141,4,20140909162923,3
5629113,9586,4,20140806161157,2
10339610,9586,4,20140806151437,2
19989827,9586,4,20140806121754,2
361094,9586,4,20140806115940,2
1011230,9586,4,20140806113103,2
17378263,9586,4,20140806110658,2
40346417,9586,4,20140806103649,2
690374,9586,5,20140805151454,2
55320198,9586,4,20140805103219,2
5161106,9586,3,20140805103042,2
5161106,9586,4,20140805103020,2
17397434,9586,3,20140805095721,2
58408584,9586,4,20140804162848,2
76243087,9586,1,20140804161708,2
76243087,9586,1,20140804161611,2
17716076,5597219,3,20140603194809,2
78244083,5597219,5,20140416124448,1
5480896,5597219,4,20140412154324,1
948620,5597219,3,20140129113853,4
5396404,5597219,3,20131215123426,4
17253671,5597219,4,20130506163042,1
19188268,5597219,4,20130506154956,1
43974402,5597329,5,20150115092234,4
30474982,5597329,5,20141225082441,4
17524386,5597329,4,20141125103603,3
39204372,5597329,5,20141102145210,3
17745373,5597329,5,20141027162008,3
36073769,5597329,2,20141023160920,3
62213069,5597329,5,20141022155558,3
17426244,5597329,4,20141016205233,3
64051478,5597329,3,20141011153506,3
89166118,5597329,5,20141010140059,3
58931256,5597329,4,20141006154942,3
73147196,5597329,3,20140924154738,3
89920242,5597329,4,20140917192335,3
81697281,5597329,5,20140904043405,3
42005679,5597329,4,20140901110906,3
265990,5597157,3,20170629084350,2
89811568,5597157,5,20160907095634,3
86197940,5597157,3,20160414114621,1
10256170,5597157,3,20160405164802,1
34499641,5597157,5,20160128164811,4
87845873,5597157,5,20160113104244,4
381772,5597157,3,20140220142954,4
19513424,5597157,5,20151017102653,3
67808638,5597157,4,20150908150453,3
43974402,5597157,5,20150811164314,2
58873452,5597157,1,20150714171123,2
19275948,5597157,4,20150615120419,2
5133714,5597157,4,20150605144919,2
90365206,5597157,5,20150524092639,1
55647147,5597157,4,20140926210935,3
42799621,5597141,4,20150728122214,2
60978641,5597141,5,20150725135645,2
85160741,5597141,4,20150715141317,2
58873452,5597141,1,20150714171123,2
36759789,5597141,5,20150616111139,2
20014090,5597141,5,20150615134052,2
19275948,5597141,4,20150613235138,2
62324627,5597141,4,20150611133923,2
5133714,5597141,4,20150605144919,2
90365206,5597141,5,20150524092639,1
34916701,5597141,3,20150430163701,1
53858973,5597141,5,20150425083710,1
75608717,5597141,3,20150414081242,1
922244,5597141,3,20150316004105,1
17211596,5597141,4,20150305175107,1
40595243,5596931,5,20131206161130,4
5011619,5596931,4,20131203094731,4
32121790,5596931,5,20131130130852,3
898040,5596931,4,20130506170010,1
19188268,5596931,3,20130506154511,1
5129998,5596931,4,20140606202438,2
265990,9586,2,20140813093035,2
265990,9586,2,20140813092531,2
66109868,9586,5,20140808130230,2
75139859,9586,5,20140807170517,2
140173,9586,3,20140807164921,2
84520709,9586,3,20140807163508,2
77048177,9586,5,20140807152115,2
5127763,9586,4,20140807120319,2
425851,9586,4,20140807115513,2
10672235,9586,5,20140807110705,2
915574,9586,4,20140807095322,2
17426121,9586,3,20140806181549,2
37587269,9586,5,20140806173936,2
80506880,9586,4,20140806164215,2
42183352,9586,4,20140806161507,2
58873452,5597219,1,20150714171123,2
17397021,5597219,4,20150709154130,2
20014090,5597219,5,20150615133938,2
19275948,5597219,3,20150614144228,2
62324627,5597219,4,20150611133842,2
81368241,5597219,3,20150508153033,1
13002777,5597219,3,20150324145336,1
55647147,5597219,5,20140926210941,3
81697281,5597219,3,20140904043423,3
71196672,5597219,4,20140902141449,3
70916796,5597219,5,20140808163901,2
38266982,5597219,3,20140807092305,2
59306938,5597219,3,20140806161048,2
70270770,5597219,5,20140629114407,2
19083211,5597219,5,20140612204358,2
17473592,5438751,4,20161031121047,3
413041,5438751,4,20160704133251,2
85007609,5597329,4,20150811175722,2
30670797,5597329,5,20150809184607,2
42799621,5597329,4,20150728122214,2
58873452,5597329,1,20150714171123,2
17397021,5597329,4,20150709154131,2
82042359,5597329,4,20150709125523,2
75608717,5597329,4,20150708145034,2
20014090,5597329,5,20150615133842,2
90509052,5597329,4,20150614130343,2
62324627,5597329,4,20150611133758,2
71457348,5597329,5,20150505173438,1
19286627,5597329,4,20150505151511,1
53858973,5597329,4,20150425083710,1
79983930,5597329,4,20150421132102,1
922244,5597329,5,20150316004105,1
42485995,9586,4,20140911121917,3
5051790,9586,2,20140908200414,3
63743294,9586,3,20140908120917,3
616460,9586,1,20140904173859,3
5000929,9586,2,20140902225125,3
81928271,9586,2,20140902175917,3
19491946,9586,2,20140830211404,2
83948374,9586,5,20140821230645,2
63842644,9586,5,20140821081205,2
66738079,9586,4,20140819150813,2
889705,9586,4,20140818095455,2
10134074,9586,3,20140817081033,2
73885363,9586,5,20140815151350,2
10136491,9586,3,20140814132913,2
42266302,9586,5,20140813142316,2
52048048,5597141,4,20150906214655,3
17668466,5597141,3,20150902215921,3
69373602,5597141,3,20150830082422,2
37950446,5597141,4,20150827150049,2
42963159,5597141,4,20150827092507,2
52943090,5597141,3,20150824115125,2
435558,5597141,5,20150818125039,2
40544635,5597141,4,20150817124008,2
74308733,5597141,5,20150812185404,2
5188202,5597141,4,20150812140741,2
69493799,5597141,4,20150812130556,2
85007609,5597141,3,20150811175722,2
82989627,5597141,4,20150811091610,2
5458880,5597141,4,20150803164715,2
56493803,5597141,4,20150729112555,2
43974402,5596931,5,20150202110331,4
33342480,5596931,5,20150129225048,4
82989627,5596931,5,20150101190947,4
39204372,5596931,4,20141102145235,3
17745373,5596931,5,20141027162058,3
73946499,5596931,4,20140805162002,2
152668,5596931,3,20140701102912,2
19083211,5596931,5,20140612204105,2
1701075,5596931,5,20140522170219,1
64518274,5596931,5,20140514115126,1
597471,5596931,3,20140422143025,1
948620,5596931,3,20140411130053,1
77786265,5596931,3,20140409110222,1
71797120,5596931,4,20140125201823,4
52153653,5596931,4,20140121131533,4
265990,5597219,4,20170629084350,2
86197940,5597219,3,20160414114621,1
41480657,5597219,5,20160227090931,4
53294015,5597219,3,20160217112956,4
92793387,5597219,5,20151210124218,4
45567238,5597219,3,20151207221837,4
19513424,5597219,5,20151017102653,3
43878783,5597219,3,20150914122400,3
90458466,5597219,5,20150902135528,3
15807529,5597219,4,20150823123029,2
5188202,5597219,4,20150812140741,2
43974402,5597219,5,20150811164314,2
82989627,5597219,5,20150810093725,2
60978641,5597219,5,20150725140311,2
87962019,5597219,5,20150714183213,2
19011898,5597329,5,20151005103203,3
85075510,5597329,4,20150930094301,3
288045,5597329,4,20150925081635,3
65315121,5597329,4,20150924062433,3
41516933,5597329,4,20150913150401,3
67808638,5597329,5,20150908150453,3
37944733,5597329,4,20150901203236,3
90325669,5597329,4,20150820162629,2
79014574,5597329,5,20150818165411,2
