@RELATION user-attraction

@ATTRIBUTE user NUMERIC
@ATTRIBUTE item NUMERIC
@ATTRIBUTE rating NUMERIC
@ATTRIBUTE time NUMERIC
@ATTRIBUTE season NUMERIC

@DATA
30096118,6327338,3,20150329221621,03
71459212,6327338,3,20150326102749,03
59378058,6327338,4,20150313214900,03
58773529,6327338,3,20150308215307,03
68179074,10404,5,20151126092255,11
85095929,10404,3,20151118024427,11
266064,10404,3,20151023083352,10
56949264,10404,4,20151015212147,10
38057506,10404,3,20151008133047,10
48199421,10404,4,20151001174409,10
86051574,10404,4,20150922141309,09
38288058,10404,4,20150911152610,09
53059634,10404,5,20150910222159,09
47376070,10404,5,20150908131218,09
79111776,10404,3,20150905231451,09
19151875,10404,4,20150830095218,08
37944733,10404,4,20150829095939,08
80292822,10404,5,20150826121849,08
825398,10404,5,20150822193703,08
5174845,6818580,4,20160503111651,05
83073351,6818580,4,20160502132620,05
90520219,6818580,5,20160502131119,05
60108329,6818580,3,20160426104356,04
42518475,6818580,5,20160415232725,04
41731520,6818580,4,20160411151654,04
70673147,6818580,4,20160406105703,04
38260274,6818580,5,20160327155134,03
65008584,6818580,3,20160322141904,03
90460320,6818580,5,20160321090800,03
85464002,6818580,5,20160304085906,03
46570889,6818580,5,20160221145914,02
35784589,6818580,5,20160205095331,02
85795942,6818580,5,20160201101145,02
74284578,6818580,5,20160130205246,01
67894262,10404,4,20160419123538,04
92608181,10404,4,20160410085219,04
46570889,10404,5,20160331100304,03
82604157,10404,5,20160322094348,03
268819,10404,4,20160312105539,03
85464002,10404,5,20160304085905,03
40879121,10404,5,20160301234715,03
17236981,10404,5,20160216151609,02
85795942,10404,5,20160209093614,02
44284508,10404,5,20160128005903,01
91981670,10404,3,20160123180933,01
36632332,10404,5,20160109125721,01
92959138,10404,3,20151225090318,12
47943768,10404,5,20151215220638,12
17435619,10404,5,20151207065627,12
39474849,6327338,4,20150918015548,09
19705969,6327338,4,20150910080849,09
79112662,6327338,5,20150909100238,09
732627,6327338,3,20150908160837,09
17489153,6327338,4,20150908083325,09
79113095,6327338,3,20150906044226,09
90379922,6327338,3,20150903120927,09
34916701,6327338,3,20150831164742,08
49541026,6327338,5,20150830102938,08
68039122,6327338,5,20150828095153,08
17796052,6327338,4,20150818131307,08
63689836,6327338,3,20150815215443,08
575209,6327338,5,20150814101130,08
90399263,6327338,5,20150804234028,08
40220629,6327338,3,20150721110209,07
93781191,6818580,5,20170113113745,01
56466096,6818580,5,20170105130050,01
864250,6818580,4,20161221131611,12
62427614,6818580,5,20161215213557,12
17384236,6818580,4,20161007131332,10
19120385,6818580,4,20160919093933,09
39107579,6818580,5,20160901232553,09
1087033,6818580,5,20160824105853,08
47381001,6818580,5,20160818163015,08
31867103,6818580,3,20160807164426,08
93654701,6818580,4,20160718180731,07
39814107,6818580,4,20160718114941,07
93620786,6818580,4,20160708104736,07
93192623,6818580,5,20160708061650,07
88172297,6818580,5,20160523201315,05
62019936,6329609,2,20170815150940,08
39678516,6329609,4,20160212192407,02
69625751,6329609,5,20151021055752,10
90540464,6329609,5,20150617114839,06
57197259,6329609,3,20140719124728,07
57130278,6329609,5,20140509211524,05
13063124,6329609,5,20131120140516,11
805961,6327338,4,20151112062120,11
36978649,6327338,4,20151107083522,11
5257594,6327338,5,20151028091441,10
266064,6327338,3,20151027084931,10
87413360,6327338,3,20151023141422,10
36051748,6327338,4,20151010101237,10
36051748,6327338,4,20151010101236,10
51207292,6327338,5,20151009081810,10
39474849,6327338,4,20151008220010,10
61548879,6327338,3,20151008043301,10
75355536,6327338,4,20151003114619,10
47612709,6327338,4,20151001162048,10
17796052,6327338,4,20150930070824,09
136176,6327338,5,20150927074154,09
39019528,6327338,3,20150925105649,09
74267586,10404,4,20170114132517,01
41045106,10404,5,20170827173426,08
61730379,10404,4,20170823211325,08
61814499,10404,3,20170818152007,08
17067200,10404,4,20170813213620,08
34701954,10404,4,20170807220342,08
93814475,10404,3,20170711181501,07
60263695,10404,4,20170509172635,05
38227370,10404,4,20170314182724,03
74438811,10404,3,20170306180444,03
17119175,10404,4,20170109105746,01
93942843,10404,3,20161215112914,12
33950371,10404,3,20161212101251,12
75762157,10404,4,20160426221642,04
78748459,10404,5,20160419223651,04
264031,6708190,5,20131204105732,12
17450462,6708190,1,20131130041931,11
19281300,6708190,5,20131127083605,11
65058003,6708190,3,20131126145240,11
10135907,6708190,5,20131125152954,11
19191398,6708190,3,20131123160845,11
38343273,6708190,4,20131116003001,11
53314240,6708190,4,20131114184504,11
19299585,6708190,3,20131114143829,11
17069160,6708190,3,20131108141428,11
695914,6708190,5,20131108123600,11
74267586,6818580,4,20170114132436,01
93814475,6818580,5,20161213195501,12
43035974,6818580,4,20161006094004,10
88415220,6818580,4,20170911170600,09
85554465,6818580,4,20170813195122,08
19723739,6818580,4,20170811231301,08
333674,6818580,4,20170713232401,07
58450485,6818580,5,20170624222758,06
645064,6818580,4,20170605114755,06
92391327,6818580,5,20170504111710,05
38227370,6818580,4,20170314182725,03
71702861,6818580,5,20170313150957,03
82937865,6818580,4,20170309144648,03
93852194,6818580,5,20170128175238,01
84286453,6818580,3,20170128091244,01
92866242,6327338,4,20160101232543,01
19528749,6327338,5,20151221151648,12
554463,6327338,4,20151220211936,12
10223480,6327338,3,20151215072421,12
92857356,6327338,4,20151214174056,12
5521536,6327338,5,20151205004104,12
58332777,6327338,3,20151202102951,12
91617963,6327338,4,20151130105047,11
31083656,6327338,5,20151127163956,11
66563038,6327338,4,20151126201657,11
81448122,6327338,4,20151125163927,11
19730969,6327338,5,20151124140006,11
715064,6327338,4,20151121135319,11
91640367,6327338,4,20151120101558,11
19594695,6327338,4,20151114151135,11
55263895,6328001,4,20131022182444,10
5161106,6328001,4,20131017141550,10
17121729,6328001,5,20131016102351,10
17778517,6328001,3,20131015213540,10
5559070,6328001,4,20131015205410,10
17303238,6328001,3,20131015102735,10
17515868,6328001,5,20140409151932,04
46925691,6708190,3,20140526162133,05
813333,6708190,4,20140524110411,05
470344,6708190,3,20140515211131,05
41256543,6708190,3,20140511114929,05
44891721,6708190,5,20140220205534,02
381772,6708190,3,20140220143415,02
19613538,6708190,5,20140209160202,02
82550856,6708190,5,20140208104325,02
851311,6708190,5,20140113101753,01
44751471,6708190,4,20140106153831,01
931861,6708190,4,20131226155304,12
320420,6708190,1,20131218170055,12
415141,6708190,3,20131214222048,12
45850347,6708190,3,20131210095757,12
34994918,6708190,5,20131205114330,12
50152189,6327338,4,20160508104834,05
49723819,6327338,4,20160506152626,05
49103496,6327338,1,20160405124016,04
17448152,6327338,5,20160307125119,03
90327278,6327338,5,20160305145010,03
46570889,6327338,5,20160229003104,02
62548872,6327338,4,20160221082107,02
85924734,6327338,3,20160219161230,02
47575117,6327338,3,20160217175634,02
63055243,6327338,4,20160217104756,02
32881408,6327338,5,20160206084946,02
5436371,6327338,4,20160119164331,01
11085951,6327338,3,20160119002333,01
83887354,6327338,3,20160117194558,01
35442077,6327338,5,20160117152058,01
5694086,6328001,4,20131202221532,12
46935126,6328001,5,20131202154737,12
32753444,6328001,5,20131201145849,12
36870910,6328001,4,20131201084050,12
17450462,6328001,1,20131130042410,11
19816073,6328001,3,20131128141310,11
62730012,6328001,5,20131127104116,11
53393176,6328001,4,20131127092748,11
142919,6328001,3,20131124221643,11
686915,6328001,5,20131116223228,11
19188369,6328001,4,20131115151050,11
695914,6328001,5,20131108125337,11
47515902,6328001,5,20131106112818,11
80903310,6328001,5,20131102082633,11
89151063,6328001,5,20131101114535,11
19585411,6708190,4,20140919103103,09
389165,6708190,4,20140919103006,09
5147277,6708190,4,20140919102142,09
47564569,6708190,4,20140919100658,09
19290078,6708190,3,20140801224114,08
19484799,6708190,5,20140729163223,07
17312837,6708190,3,20140728212656,07
5751282,6708190,4,20140727175521,07
48458539,6708190,4,20140726201928,07
37456147,6708190,5,20140721085410,07
50473920,6708190,4,20140719195601,07
81350966,6708190,3,20140712002749,07
65092398,6708190,5,20140625114523,06
33049467,6708190,5,20140623094915,06
33353983,6708190,5,20140528154240,05
42485995,7920795,4,20160309151649,03
90520219,7920795,5,20160228161412,02
32973377,7920795,5,20160221094841,02
75608717,7920795,3,20150810112843,08
54061661,6327338,3,20161023215025,10
62391484,6327338,4,20161022113708,10
82209469,6327338,4,20161018144613,10
69732104,6327338,3,20160912153724,09
60928964,6327338,4,20160905085444,09
52517461,6327338,3,20160808185757,08
93589903,6327338,4,20160804182110,08
5274621,6327338,4,20160801180500,08
51519856,6327338,5,20160722141315,07
89810919,6327338,3,20160710212111,07
93214875,6327338,3,20160630080532,06
46845986,6327338,4,20160525164325,05
17140763,6327338,5,20160524060601,05
44511814,6327338,5,20160516110142,05
77270551,6327338,3,20160509145335,05
10384361,6328001,3,20140515182324,05
64988073,6328001,5,20140415131831,04
10960195,6328001,1,20140410095748,04
17133933,6328001,4,20140312112558,03
17694794,6328001,5,20140311103858,03
82478566,6328001,4,20140225121102,02
34203465,6328001,1,20140221110703,02
5756179,6328001,5,20140216033124,02
70433440,6328001,4,20140201194429,02
730809,6328001,5,20140120093525,01
66395213,6328001,5,20131230222552,12
931861,6328001,3,20131226151503,12
77394413,6328001,4,20131214101303,12
88558496,6328001,5,20131210222149,12
642053,6328001,4,20131204084544,12
88246075,6708190,5,20150222183204,02
56357649,6708190,5,20150216220016,02
87150065,6708190,3,20150211093901,02
19278673,6708190,5,20150201000321,02
84385500,6708190,5,20150126154714,01
254833,6708190,3,20150122113056,01
947776,6708190,3,20141230051655,12
88505276,6708190,5,20141218154714,12
17578938,6708190,3,20141203211924,12
48920067,6708190,5,20141124165805,11
84766638,6708190,4,20141118220302,11
49623999,6708190,3,20141022233452,10
53152326,6708190,2,20141007233027,10
10178851,6708190,4,20140919111611,09
1015197,6708190,4,20140919103718,09
93203452,6327338,4,20170405102240,04
58597259,6327338,5,20170404114505,04
17593819,6327338,4,20170902094302,09
47103680,6327338,5,20170824211356,08
70995877,6327338,5,20170817132803,08
34701954,6327338,4,20170711181755,07
74680036,6327338,4,20170618090454,06
88053504,6327338,4,20170503213843,05
10450014,6327338,5,20170502105312,05
58261042,6327338,5,20170306160545,03
40672124,6327338,5,20170228150256,02
92683981,6327338,4,20170219111848,02
62789853,6327338,4,20170208172621,02
69456099,6327338,3,20170113145710,01
413041,6327338,4,20170111184259,01
87106417,6328001,4,20140923130854,09
59779587,6328001,4,20140913182617,09
57512375,6328001,5,20140905162410,09
50473920,6328001,3,20140904210404,09
85840874,6328001,3,20140827093059,08
19758200,6328001,3,20140807094751,08
126290,6328001,5,20140805104111,08
19423691,6328001,2,20140731091425,07
51865146,6328001,3,20140721172750,07
19621319,6328001,2,20140708084916,07
59329257,6328001,4,20140630110959,06
49531078,6328001,5,20140620090609,06
80633058,6328001,5,20140606112235,06
5361561,6328001,2,20140602143529,06
50856079,6328001,4,20140517232629,05
85624879,1067526,4,20140529114450,05
1038292,1067526,4,20140529113953,05
2459067,1067526,5,20140225154132,02
17462325,1067526,4,20131102130532,11
45349779,1067526,4,20140727154132,07
1325058,6708190,5,20150813075858,08
43378001,6708190,1,20150812204251,08
88066231,6708190,4,20150809010238,08
54483776,6708190,3,20150729095228,07
42369905,6708190,3,20150723160204,07
36759789,6708190,5,20150616102216,06
17224276,6708190,5,20150608161700,06
81982886,6708190,4,20150529200327,05
56978592,6708190,3,20150425111510,04
74717399,6708190,3,20150422035645,04
72508266,6708190,5,20150420150215,04
81049861,6708190,4,20150405123946,04
85517961,6708190,4,20150331164311,03
46952898,6708190,4,20150323185040,03
30777441,6708190,5,20150227082307,02
68347185,6328001,4,20141212102825,12
17128128,6328001,5,20141202132417,12
81157256,6328001,4,20141128112934,11
11012226,6328001,5,20141011150848,10
17644891,6328001,4,20141011135542,10
74371078,6328001,4,20141009083657,10
17483425,6328001,3,20141008165644,10
19604943,6328001,3,20141008111339,10
19397604,6328001,2,20141008105107,10
1099608,6328001,5,20141001162420,10
259095,6328001,5,20140929102728,09
15003573,6328001,5,20140929100046,09
19074034,6328001,5,20140928170041,09
17274101,6328001,5,20140928165411,09
78604814,6328001,4,20140925150130,09
84923191,1067526,5,20140801132723,08
56715090,1067526,4,20140724172452,07
87629739,1067526,4,20140720214436,07
789727,1067526,4,20140714135859,07
5173361,1067526,4,20140711075026,07
10365904,1067526,5,20140704222702,07
19623506,1067526,5,20140701170538,07
19818392,1067526,5,20140630160405,06
19083211,1067526,5,20140609104826,06
66637740,1067526,5,20140606111818,06
952030,1067526,4,20140530145035,05
19201869,1067526,4,20140530144223,05
43365288,1067526,4,20140529124515,05
394376,1067526,4,20140529122611,05
815286,1067526,4,20140529122432,05
42720731,6708190,4,20150924112959,09
80871524,6708190,4,20150923084831,09
38562125,6708190,4,20150922095625,09
19879435,6708190,5,20150920103445,09
19988955,6708190,5,20150919215732,09
65233621,6708190,4,20150919170834,09
88379544,6708190,3,20150909151951,09
575209,6708190,5,20150909112558,09
69607454,6708190,2,20150905002855,09
825398,6708190,3,20150901211016,09
5550189,6708190,5,20150831093551,08
30569880,6708190,5,20150823211023,08
76279411,6708190,3,20150821111245,08
74890127,6708190,4,20150818215055,08
74303934,6708190,4,20150813094849,08
57086068,5428984,1,20131129222456,11
48242209,5428984,3,20131018084739,10
65304920,5428984,1,20131014213505,10
35013523,6327353,4,20161030161745,10
92857356,6327353,4,20160324194234,03
91640367,6327353,4,20160324193608,03
92866242,6327353,4,20160324192501,03
91617963,6327353,4,20160324192021,03
46570889,6327353,5,20160317134940,03
17317798,6327353,4,20150817104832,08
5133714,6327353,3,20140610103809,06
17099849,6327353,5,20131127125440,11
603768,6327353,2,20131115112909,11
10133540,6328001,4,20150329194225,03
36418624,6328001,4,20150305152655,03
19157676,6328001,4,20150222222124,02
52892494,6328001,5,20150211093109,02
84385500,6328001,5,20150126151224,01
59070695,6328001,4,20150122172942,01
39682449,6328001,3,20150121122400,01
56423436,6328001,5,20150116140806,01
79225803,6328001,4,20150115125332,01
83411829,6328001,3,20150115014447,01
63996293,6328001,5,20150114101951,01
56883250,6328001,4,20150113235337,01
5097222,6328001,4,20141229082246,12
54873731,6328001,3,20141227201322,12
33893813,6328001,3,20141225162708,12
17519605,1067526,5,20141009164822,10
69673133,1067526,3,20141008114847,10
19997951,1067526,4,20140926165507,09
30931707,1067526,3,20140905095646,09
66449254,1067526,3,20140902175439,09
17407827,1067526,3,20140822152545,08
846836,1067526,4,20140821154128,08
923145,1067526,4,20140821133359,08
80530996,1067526,4,20140820101005,08
37033204,1067526,5,20140819141431,08
74814093,1067526,4,20140818154311,08
771508,1067526,4,20140815111715,08
54742464,1067526,5,20140811155853,08
19586105,1067526,5,20140807194038,08
43170141,1067526,3,20140803191139,08
93011286,6708190,3,20151231103733,12
92901965,6708190,3,20151218101117,12
92860362,6708190,3,20151214222458,12
10113586,6708190,5,20151203081204,12
87746349,6708190,3,20151126213342,11
59758796,6708190,3,20151115213416,11
91511273,6708190,3,20151109171357,11
48073258,6708190,3,20151101172545,11
52268437,6708190,5,20151020115954,10
926415,6708190,5,20151020112619,10
52789669,6708190,3,20151018100644,10
17442798,6708190,4,20151006091112,10
33876644,6708190,2,20151002181628,10
288045,6708190,4,20150928073101,09
42352210,6708190,1,20150927220004,09
85334806,6328001,1,20150822181959,08
837807,6328001,5,20150821092736,08
17789685,6328001,3,20150819221827,08
17205032,6328001,4,20150819154921,08
79831905,6328001,5,20150819112653,08
56100669,6328001,5,20150819090749,08
55652158,6328001,4,20150802124452,08
77378753,6328001,5,20150711173019,07
47467411,6328001,3,20150630225823,06
51709067,6328001,5,20150625103950,06
90464797,6328001,4,20150618192451,06
36759789,6328001,5,20150616103032,06
43509194,6328001,4,20150513145730,05
72952387,6328001,3,20150421161916,04
17694880,6328001,5,20150409162920,04
19060067,1067526,2,20150121223649,01
36696448,1067526,4,20150116163820,01
55342731,1067526,5,20141231100748,12
32773399,1067526,5,20141214180435,12
61303230,1067526,3,20141127161551,11
194115,1067526,5,20141124104508,11
78571573,1067526,5,20141123171107,11
61446191,1067526,4,20141106152035,11
5200316,1067526,5,20141030211036,10
